condition,replication,topic,conflict_type,word_count,num_turns,negative_words,positive_words,conflict_phrases,resolution_phrases,negativity_pct,positivity_pct,sentiment_ratio,sarah_negativity,david_negativity
destructive_witnessed,61,stress management,destructive,7063,36,119.0,56.0,15.0,7.0,1.5945330296127564,0.75036848452365,-0.36,1.7297568312860365,1.4392630972941853
destructive_witnessed,61,grocery shopping,destructive,4946,34,124.0,32.0,14.0,2.0,2.4242424242424243,0.6256109481915934,-0.5897435897435898,2.5932504440497337,2.2173913043478257
destructive_witnessed,61,communication,destructive,6510,40,129.0,56.0,14.0,4.0,1.9222172552525705,0.8344509015049918,-0.3945945945945946,1.8890554722638682,1.9549763033175356
destructive_witnessed,61,social obligations,destructive,4012,34,102.0,43.0,12.0,3.0,2.414772727272727,1.0179924242424243,-0.4068965517241379,2.2913256955810146,2.5094102885821834
destructive_witnessed,61,health habits,destructive,20217,36,403.0,677.0,17.0,5.0,1.9134893879682826,3.2144722472817056,0.2537037037037037,1.5723270440251573,1.9671410517061376
destructive_involved,61,budget,destructive,1334,17,27.0,16.0,9.0,0.0,1.925820256776034,1.1412268188302426,-0.2558139534883721,2.219482120838471,1.5228426395939088
destructive_involved,61,bedtime routines,destructive,1370,18,28.0,11.0,5.0,2.0,1.9034670292318152,0.7477906186267845,-0.4358974358974359,1.7064846416382253,2.0338983050847457
destructive_involved,61,cleaning responsibilities,destructive,1567,20,45.0,25.0,6.0,4.0,2.737226277372263,1.5206812652068127,-0.2857142857142857,2.4017467248908297,2.866779089376054
destructive_involved,61,communication,destructive,1656,19,40.0,37.0,4.0,6.0,2.3001725129384707,2.127659574468085,-0.03896103896103896,1.8934911242603552,2.684563758389262
constructive,61,exercise,constructive,3302,34,19.0,75.0,0.0,10.0,0.5497685185185185,2.170138888888889,0.5957446808510638,0.8771929824561403,0.22909507445589922
constructive,61,social obligations,constructive,3537,36,24.0,97.0,0.0,9.0,0.6557377049180327,2.650273224043716,0.6033057851239669,0.8167432363450741,0.4703115814226925
constructive,61,parenting decisions about Emma,constructive,2853,32,12.0,74.0,0.0,10.0,0.40733197556008144,2.5118805159538358,0.7209302325581395,0.45811518324607325,0.3526093088857546
constructive,61,holidays,constructive,4560,34,22.0,174.0,2.0,10.0,0.46570702794242164,3.683319220999153,0.7755102040816326,0.6090133982947624,0.30959752321981426
constructive,61,budget,constructive,3961,34,24.0,86.0,0.0,8.0,0.5891016200294551,2.110947471772214,0.5636363636363636,0.7374631268436578,0.4411764705882353
constructive,61,grocery shopping,constructive,2909,32,16.0,88.0,1.0,9.0,0.5270092226613966,2.898550724637681,0.6923076923076923,0.5009392611145899,0.5559416261292565
constructive,61,diet,constructive,3330,34,17.0,90.0,0.0,9.0,0.49033746755119706,2.5959042399769254,0.6822429906542056,0.5638134290107637,0.395778364116095
constructive,61,friends,constructive,4208,36,23.0,148.0,2.0,11.0,0.5222524977293369,3.3605812897366025,0.7309941520467836,0.5959982971477225,0.43795620437956206
destructive_chronic_mixed,61,communication patterns,destructive,9887,34,92.0,74.0,13.0,3.0,0.8885454896658296,0.7146996329920804,-0.10843373493975904,1.347414420975965,0.7229232386961094
destructive_chronic_mixed,61,appreciation,destructive,4467,40,87.0,72.0,14.0,4.0,1.8741921585523482,1.5510555794915983,-0.09433962264150944,1.875,1.8730489073881373
destructive_chronic_mixed,61,friends,destructive,8846,38,235.0,55.0,17.0,5.0,2.511488725018703,0.5877952335150155,-0.6206896551724138,2.336571278550801,2.631578947368421
destructive_chronic_mixed,61,emotional support,destructive,5675,38,111.0,62.0,14.0,3.0,1.844466600199402,1.030242605516783,-0.2832369942196532,2.084095063985375,1.6448370392933294
destructive_chronic_mixed,61,home maintenance,destructive,5654,36,99.0,38.0,14.0,3.0,1.6672280229033345,0.6399461098012799,-0.44525547445255476,1.8213866039952997,1.4601420678768744
destructive_chronic_mixed,61,bedtime routines,destructive,5405,40,110.0,48.0,12.0,5.0,1.9410622904535026,0.8470089994706195,-0.3924050632911392,2.0,1.9063638912251193
destructive_chronic_mixed,61,weekend plans,destructive,2716,32,72.0,10.0,15.0,1.0,2.507836990595611,0.34831069313827934,-0.7560975609756098,2.520478890989288,2.4922118380062304
destructive_chronic_mixed,61,parenting decisions about Emma,destructive,3239,32,87.0,34.0,13.0,1.0,2.558823529411765,1.0,-0.4380165289256198,2.469813391877058,2.6615969581749046
destructive_chronic_mixed,61,exercise,destructive,3865,30,94.0,34.0,14.0,2.0,2.2960429897410846,0.8304836345872008,-0.46875,1.834862385321101,2.6382978723404253
destructive_chronic_mixed,61,extended family,destructive,15110,40,269.0,109.0,13.0,3.0,1.6711188420202523,0.6771448095918494,-0.42328042328042326,2.2381873445703233,1.5066517070043277
destructive_chronic_mixed,61,sleep schedules,destructive,4303,34,112.0,27.0,15.0,4.0,2.4811696942844486,0.5981391227292867,-0.6115107913669064,2.518891687657431,2.420749279538905
destructive_chronic_mixed,61,personal time,destructive,3694,30,75.0,25.0,14.0,4.0,1.955671447196871,0.651890482398957,-0.5,1.915184678522572,1.9806152549515381
destructive_chronic_mixed,61,discipline strategies,destructive,4791,40,87.0,40.0,15.0,2.0,1.7224312017422292,0.7919223916056227,-0.3700787401574803,1.734390485629336,1.714474118034949
destructive_chronic_mixed,61,date nights,destructive,5805,40,117.0,39.0,15.0,5.0,1.9268774703557312,0.6422924901185771,-0.5,1.9742746036494168,1.868816416269696
destructive_chronic_mixed,61,bedtime routines,destructive,12869,30,221.0,99.0,16.0,2.0,1.6313574961246031,0.7307891045988042,-0.38125,1.8211470508290295,1.5605999189298745
destructive_chronic_mixed,61,personal time,destructive,5778,40,116.0,35.0,15.0,3.0,1.9063270336894003,0.5751848808545604,-0.5364238410596026,2.050473186119874,1.6659359929855326
destructive_chronic_mixed,61,diet,destructive,3594,40,73.0,18.0,15.0,2.0,1.943039659302635,0.47910566941708804,-0.6043956043956044,2.1566401816118046,1.7543859649122806
destructive_chronic_mixed,61,decision making,destructive,7206,34,189.0,48.0,14.0,5.0,2.4770642201834865,0.6290956749672346,-0.5949367088607594,2.44039270687237,2.5092250922509227
destructive_chronic_mixed,61,childcare responsibilities,destructive,6221,40,147.0,46.0,13.0,5.0,2.2309910456821975,0.6981332523903475,-0.5233160621761658,2.644628099173554,1.8799102132435468
destructive_chronic_mixed,61,cleaning responsibilities,destructive,5955,40,161.0,40.0,20.0,5.0,2.576412225956153,0.6401024163866218,-0.6019900497512438,2.865228157056951,2.33781414377557
destructive_chronic_mixed,61,parenting,destructive,3390,34,86.0,23.0,12.0,4.0,2.443876101165104,0.6535947712418301,-0.5779816513761468,2.4390243902439024,2.4477307496175422
destructive_chronic_mixed,61,major purchases,destructive,2613,30,47.0,13.0,11.0,1.0,1.709090909090909,0.4727272727272728,-0.5666666666666667,1.9368723098995695,1.4749262536873156
destructive_chronic_mixed,61,education,destructive,5023,34,93.0,21.0,15.0,2.0,1.7596972563859983,0.3973509933774834,-0.631578947368421,1.735357917570499,1.7864231838030966
destructive_chronic_mixed,61,time management,destructive,5144,32,106.0,45.0,14.0,3.0,1.962599518607665,0.8331790409183484,-0.40397350993377484,2.054054054054054,1.8659558263518659
destructive_chronic_mixed,61,health habits,destructive,7250,40,134.0,72.0,15.0,3.0,1.7557651991614256,0.9433962264150944,-0.30097087378640774,1.8633540372670807,1.6625916870415647
destructive_chronic_mixed,61,extracurricular activities,destructive,6510,40,135.0,56.0,18.0,3.0,1.9682169412450796,0.8164455459979588,-0.41361256544502617,2.1936696960200566,1.772082878953108
destructive_chronic_mixed,61,parenting styles,destructive,4941,30,92.0,22.0,15.0,3.0,1.7651573292402147,0.422102839600921,-0.6140350877192983,1.4691478942213516,2.187063750581666
destructive_overheard,62,discipline strategies,destructive,7253,38,142.0,73.0,14.0,5.0,1.8475149622690608,0.9497788186312776,-0.3209302325581395,1.8615040953090096,1.8321028165162703
destructive_overheard,62,spending habits,destructive,6218,36,134.0,26.0,16.0,2.0,2.0704573547589615,0.40173053152039556,-0.675,2.10589651022864,2.0330368487928845
destructive_overheard,62,extended family,destructive,7736,40,149.0,40.0,14.0,4.0,1.8172947920478109,0.4878643737041103,-0.5767195767195767,1.5481901439162669,2.158870744533629
destructive_overheard,62,laundry,destructive,6139,30,140.0,37.0,14.0,3.0,2.170206169586111,0.5735544876763292,-0.5819209039548022,2.1088258266076543,2.260536398467433
destructive_overheard,62,stress management,destructive,4757,30,101.0,49.0,14.0,3.0,2.0342396777442096,0.986908358509567,-0.3466666666666667,2.058383233532934,2.006105538595726
destructive_overheard,62,bedtime routines,destructive,3740,34,84.0,18.0,14.0,2.0,2.128198631872308,0.4560425639726374,-0.6470588235294118,1.6675351745700884,2.564102564102564
destructive_overheard,62,time management,destructive,5545,40,105.0,36.0,18.0,4.0,1.80816256242466,0.6199414499741691,-0.48936170212765956,1.6097696364140994,2.132486388384755
destructive_overheard,62,personal goals,destructive,10791,36,260.0,51.0,16.0,3.0,2.293780326422585,0.44993383325981473,-0.6720257234726688,2.528879175772713,2.2011805213969504
destructive_witnessed,62,budget,destructive,3655,40,83.0,25.0,12.0,2.0,2.158086323452938,0.6500260010400416,-0.5370370370370371,2.44457077885162,1.9166267369429804
destructive_witnessed,62,home maintenance,destructive,4972,36,121.0,36.0,15.0,2.0,2.2899318697956095,0.6813020439061317,-0.5414012738853503,2.1869639794168094,2.3712737127371275
destructive_witnessed,62,career decisions,destructive,8800,32,138.0,62.0,13.0,2.0,1.4965838846112136,0.6723782669992409,-0.38,2.1150033046926633,1.3751946030098599
destructive_witnessed,62,date nights,destructive,3240,34,70.0,25.0,11.0,1.0,2.0746887966804977,0.7409602845287492,-0.47368421052631576,2.4303073624017157,1.8227848101265824
destructive_witnessed,62,friends,destructive,5866,38,121.0,50.0,14.0,4.0,1.9579288025889967,0.8090614886731391,-0.4152046783625731,1.8721755971594578,2.044127190136275
destructive_witnessed,62,investments,destructive,4650,36,107.0,24.0,14.0,1.0,2.2236076475477975,0.4987531172069825,-0.6335877862595419,2.2391212505280946,2.208588957055215
destructive_witnessed,62,meal planning,destructive,16746,40,321.0,136.0,16.0,4.0,1.8192122414281666,0.7707565882686314,-0.4048140043763676,1.5766181080582704,2.206206795116929
destructive_witnessed,62,parenting styles,destructive,13675,33,234.0,124.0,16.0,5.0,1.6273732526601292,0.862368732178872,-0.30726256983240224,1.4586095851487024,2.093692750588851
destructive_involved,62,household chores,destructive,1554,17,29.0,24.0,1.0,3.0,1.7575757575757573,1.4545454545454546,-0.09433962264150944,1.4806378132118452,2.072538860103627
destructive_involved,62,screen time limits,destructive,1352,19,24.0,24.0,1.0,5.0,1.6528925619834711,1.6528925619834711,0.0,1.240694789081886,1.811248808388942
destructive_involved,62,intimacy,destructive,1193,17,15.0,16.0,4.0,4.0,1.1709601873536302,1.249024199843872,0.03225806451612903,1.0368663594470047,1.4527845036319613
destructive_involved,62,extended family,destructive,1020,15,8.0,16.0,4.0,2.0,0.7346189164370982,1.4692378328741964,0.3333333333333333,0.7104795737122558,0.7604562737642585
constructive,62,family gatherings,constructive,3335,32,30.0,87.0,1.0,9.0,0.8472182999152781,2.4569330697543066,0.48717948717948717,0.9861932938856016,0.6609385327164574
constructive,62,health habits,constructive,3458,36,18.0,87.0,2.0,8.0,0.4964147821290678,2.399338113623828,0.6571428571428571,0.5586592178770949,0.4357298474945534
constructive,62,work-life balance,constructive,3457,32,19.0,135.0,0.0,8.0,0.5296905492054642,3.763590744354614,0.7532467532467533,0.5296610169491525,0.5297233666862861
constructive,62,exercise,constructive,3900,40,50.0,90.0,2.0,9.0,1.2447099825740602,2.2404779686333085,0.2857142857142857,1.394169835234474,1.0303030303030303
constructive,62,quality time,constructive,5424,40,18.0,173.0,0.0,9.0,0.3178527282359173,3.054917888045206,0.8115183246073299,0.3201280512204882,0.31605562579013907
constructive,62,family gatherings,constructive,3871,34,22.0,127.0,0.0,10.0,0.5442850074220682,3.14200890648194,0.7046979865771812,0.6859382655560999,0.39980009995002497
constructive,62,in-laws,constructive,4042,32,10.0,145.0,1.0,10.0,0.23573785950023576,3.418198962753418,0.8709677419354839,0.16764459346186086,0.3232758620689655
constructive,62,decision making,constructive,3967,30,13.0,124.0,1.0,10.0,0.31553398058252424,3.0097087378640777,0.8102189781021898,0.31965903036760784,0.3120820329915292
destructive_chronic_mixed,62,date nights,destructive,6438,40,129.0,44.0,14.0,4.0,1.8948296122209167,0.6462984723854289,-0.4913294797687861,1.9921436588103254,1.7879161528976573
destructive_chronic_mixed,62,social obligations,destructive,6306,40,143.0,53.0,17.0,4.0,2.1575135787567894,0.7996378998189498,-0.45918367346938777,2.1606816798539255,2.154398563734291
destructive_chronic_mixed,62,listening,destructive,3728,34,81.0,25.0,14.0,2.0,2.064746367575835,0.637267397399949,-0.5283018867924528,2.195945945945946,1.9562179785747555
destructive_chronic_mixed,62,homework help,destructive,4583,32,107.0,54.0,15.0,4.0,2.216238608119304,1.1184755592377795,-0.32919254658385094,2.330293819655522,2.137351086194814
destructive_chronic_mixed,62,personal goals,destructive,5333,34,105.0,44.0,15.0,4.0,1.879026485325698,0.7874015748031495,-0.40939597315436244,1.8808777429467085,1.8770702981229297
destructive_chronic_mixed,62,personal habits,destructive,3520,38,80.0,23.0,15.0,3.0,2.1528525296017222,0.6189451022604952,-0.5533980582524272,2.121390689451974,2.1792966815255075
destructive_chronic_mixed,62,appreciation,destructive,4651,38,88.0,40.0,12.0,2.0,1.8129377832715288,0.8240626287597858,-0.375,1.7439387494683114,1.8777467039552538
destructive_chronic_mixed,62,financial planning,destructive,4472,40,75.0,19.0,13.0,2.0,1.6005121638924455,0.4054630815194195,-0.5957446808510638,1.821705426356589,1.3295346628679963
destructive_chronic_mixed,62,communication patterns,destructive,5668,36,132.0,57.0,16.0,2.0,2.212537713711029,0.9554140127388535,-0.3968253968253968,2.173218280600831,2.2559041240747266
destructive_chronic_mixed,62,finances,destructive,4640,40,108.0,35.0,12.0,3.0,2.2490628904623073,0.7288629737609329,-0.5104895104895105,2.736318407960199,1.7573221757322177
destructive_chronic_mixed,62,career decisions,destructive,3817,40,72.0,35.0,13.0,3.0,1.812688821752266,0.8811681772406849,-0.34579439252336447,1.5267175572519083,2.1321961620469083
destructive_chronic_mixed,62,parenting styles,destructive,6355,40,126.0,35.0,16.0,1.0,1.8783542039355994,0.5217650566487776,-0.5652173913043478,1.73982869379015,2.0524899057873487
destructive_chronic_mixed,62,child's behavior,destructive,6881,40,124.0,62.0,18.0,3.0,1.696538514160624,0.848269257080312,-0.3333333333333333,1.6940948693126814,1.69971671388102
destructive_chronic_mixed,62,budget,destructive,3632,38,70.0,25.0,14.0,3.0,1.868659903897491,0.6673785371062467,-0.47368421052631576,1.728276524243879,2.0444978953698136
destructive_chronic_mixed,62,intimacy,destructive,8126,32,132.0,74.0,15.0,4.0,1.5364916773367476,0.8613665463857525,-0.2815533980582524,1.3726207906295755,1.8228333866325552
destructive_chronic_mixed,62,stress management,destructive,14989,38,296.0,79.0,11.0,3.0,1.862689572714115,0.49713674406896985,-0.5786666666666667,2.3396424815983177,1.7125837676842888
destructive_chronic_mixed,62,holidays,destructive,6737,34,109.0,47.0,14.0,5.0,1.5336991698325595,0.6613198255241312,-0.3974358974358974,1.5953835709436524,1.4900264359528959
destructive_chronic_mixed,62,career decisions,destructive,10987,40,205.0,83.0,15.0,5.0,1.7680034497628287,0.7158257869771453,-0.4236111111111111,1.7948717948717947,1.747126436781609
destructive_chronic_mixed,62,respect,destructive,4327,30,91.0,42.0,14.0,2.0,2.013274336283186,0.9292035398230089,-0.3684210526315789,2.4031387935262383,1.6928657799274487
destructive_chronic_mixed,62,visiting relatives,destructive,14471,30,257.0,138.0,14.0,5.0,1.6968176416215501,0.9111316519212993,-0.3012658227848101,2.5404157043879905,1.3590976331360947
destructive_chronic_mixed,62,parenting,destructive,15911,40,240.0,102.0,17.0,2.0,1.4299332697807436,0.607721639656816,-0.40350877192982454,1.2431880108991826,1.8650793650793651
destructive_chronic_mixed,62,friends,destructive,4509,30,101.0,31.0,13.0,1.0,2.1254208754208754,0.6523569023569024,-0.5303030303030303,2.0533880903490758,2.20112214069918
destructive_chronic_mixed,62,decision making,destructive,5728,38,112.0,40.0,17.0,2.0,1.8823529411764703,0.6722689075630253,-0.47368421052631576,2.035998819710829,1.679031628270207
destructive_chronic_mixed,62,personal habits,destructive,3961,32,56.0,19.0,17.0,3.0,1.3435700575815739,0.45585412667946257,-0.49333333333333335,1.256586947709769,1.4697236919459142
destructive_chronic_mixed,62,yard work,destructive,7621,40,159.0,76.0,17.0,3.0,1.9847709399575582,0.9486955436275122,-0.35319148936170214,1.8561484918793503,2.105517909002904
destructive_chronic_mixed,62,screen time limits,destructive,3307,30,50.0,43.0,12.0,4.0,1.422475106685633,1.2233285917496444,-0.07526881720430108,1.057871810827629,1.729559748427673
destructive_chronic_mixed,62,discipline strategies,destructive,4439,34,105.0,17.0,14.0,4.0,2.2440692455652917,0.36332549690104726,-0.7213114754098361,2.3555555555555556,2.140798682585426
destructive_chronic_mixed,62,sleep schedules,destructive,5256,38,125.0,36.0,16.0,4.0,2.262443438914027,0.6515837104072398,-0.5527950310559007,2.276647119696447,2.246763137852247
destructive_overheard,63,finances,destructive,4227,34,114.0,19.0,15.0,1.0,2.611683848797251,0.4352806414662085,-0.7142857142857143,2.3725834797891037,2.8721876495931067
destructive_overheard,63,extended family,destructive,14870,40,124.0,65.0,15.0,2.0,0.8017586964955387,0.4202767360662098,-0.31216931216931215,0.6122106675612211,1.4398644833427443
destructive_overheard,63,saving money,destructive,5499,36,93.0,25.0,14.0,3.0,1.6137428422696511,0.4338018393197987,-0.576271186440678,1.5890213073311665,1.6366065464261856
destructive_overheard,63,social obligations,destructive,5961,29,71.0,32.0,12.0,1.0,1.1300334235237943,0.5093108387712877,-0.3786407766990291,1.1573236889692586,1.1085844229675952
destructive_overheard,63,holidays,destructive,3564,30,81.0,27.0,13.0,2.0,2.1675140487021674,0.7225046829007226,-0.5,2.265951103160406,2.087378640776699
destructive_overheard,63,health habits,destructive,3039,30,59.0,24.0,13.0,3.0,1.8322981366459627,0.7453416149068323,-0.42168674698795183,1.893095768374165,1.75561797752809
destructive_overheard,63,financial planning,destructive,5607,38,125.0,27.0,15.0,4.0,2.1240441801189465,0.4587935429056924,-0.6447368421052632,2.0516214427531434,2.2004889975550124
destructive_overheard,63,family time,destructive,3314,30,81.0,37.0,11.0,3.0,2.328255245760276,1.0635240011497558,-0.3728813559322034,1.6324062877871828,2.958904109589041
destructive_witnessed,63,family gatherings,destructive,5959,38,147.0,49.0,13.0,3.0,2.3516237402015676,0.7838745800671892,-0.5,2.440377149195785,2.23062381852552
destructive_witnessed,63,major purchases,destructive,5943,40,158.0,23.0,12.0,4.0,2.538968343242809,0.36959665756066207,-0.7458563535911602,2.7882960413080893,2.320675105485232
destructive_witnessed,63,homework help,destructive,4989,40,82.0,33.0,15.0,1.0,1.572990600422022,0.6330328026088625,-0.4260869565217391,1.4178112538768277,1.6914749661705006
destructive_witnessed,63,spending habits,destructive,3064,32,50.0,22.0,15.0,2.0,1.5723270440251573,0.6918238993710693,-0.3888888888888889,1.6568047337278107,1.476510067114094
destructive_witnessed,63,exercise,destructive,2773,38,66.0,21.0,12.0,2.0,2.2672621092408107,0.7214015802129852,-0.5172413793103449,2.5084745762711864,2.01949860724234
destructive_witnessed,63,stress management,destructive,5157,36,108.0,53.0,15.0,1.0,1.961496549219034,0.9625862695241554,-0.3416149068322981,1.877630301068307,2.068680182043856
destructive_witnessed,63,quality time,destructive,5336,34,113.0,61.0,17.0,2.0,2.012825080156751,1.086569291058069,-0.2988505747126437,2.2365428354814254,1.8145161290322582
destructive_witnessed,63,homework help,destructive,4408,38,114.0,32.0,13.0,4.0,2.4531956100710137,0.688616311598881,-0.5616438356164384,2.4522028262676643,2.454261490406069
destructive_involved,63,extended family,destructive,1603,17,34.0,13.0,3.0,2.0,1.971014492753623,0.7536231884057971,-0.44680851063829785,1.7456359102244388,2.1668472372697725
destructive_involved,63,work-life balance,destructive,1287,19,36.0,24.0,5.0,3.0,2.608695652173913,1.7391304347826086,-0.2,1.532033426183844,3.7764350453172204
destructive_involved,63,visiting relatives,destructive,1357,15,19.0,33.0,4.0,1.0,1.3268156424581006,2.304469273743017,0.2692307692307692,1.0298661174047374,1.9522776572668112
destructive_involved,63,spending habits,destructive,1204,16,26.0,14.0,8.0,1.0,2.0684168655529036,1.1137629276054097,-0.3,1.3761467889908259,2.8192371475953566
constructive,63,home maintenance,constructive,2625,30,19.0,63.0,0.0,11.0,0.7000736919675755,2.3212969786293294,0.5365853658536586,0.7488087134104833,0.642570281124498
constructive,63,friends,constructive,3511,30,18.0,120.0,0.0,8.0,0.4961411245865491,3.307607497243661,0.7391304347826086,0.5017561465127948,0.4892966360856269
constructive,63,health habits,constructive,4562,36,15.0,181.0,1.0,10.0,0.32023911187019644,3.8642186165670367,0.8469387755102041,0.487408610885459,0.135013501350135
constructive,63,education,constructive,2971,34,22.0,89.0,0.0,7.0,0.7083065035415326,2.8654217643271087,0.6036036036036037,1.0178117048346056,0.3911342894393742
constructive,63,meal planning,constructive,4766,34,15.0,176.0,1.0,10.0,0.30296909715209047,3.5548374065845283,0.8429319371727748,0.3487020534676482,0.25316455696202533
constructive,63,respect,constructive,6104,34,19.0,213.0,1.0,9.0,0.29752583777012215,3.335421233949264,0.8362068965517241,0.3345413994981879,0.2500893176134334
constructive,63,bills,constructive,4002,38,31.0,69.0,1.0,10.0,0.7515151515151516,1.6727272727272726,0.38,1.0946907498631637,0.4786771105308964
constructive,63,parenting decisions about Emma,constructive,2613,30,14.0,70.0,1.0,9.0,0.5141388174807198,2.570694087403599,0.6666666666666666,0.547945205479452,0.4750593824228029
destructive_chronic_mixed,63,career decisions,destructive,5640,30,120.0,50.0,13.0,2.0,2.0287404902789516,0.84530853761623,-0.4117647058823529,1.84375,2.2467771639042358
destructive_chronic_mixed,63,in-laws,destructive,3408,32,72.0,13.0,11.0,0.0,2.003338898163606,0.3617139677239844,-0.6941176470588235,2.598700649675162,1.2554927809165097
destructive_chronic_mixed,63,family gatherings,destructive,2894,30,80.0,31.0,13.0,1.0,2.6255333114538892,1.0173941581883819,-0.44144144144144143,3.1850961538461537,1.9522776572668112
destructive_chronic_mixed,63,date nights,destructive,4816,36,89.0,28.0,14.0,1.0,1.7785771382893685,0.5595523581135092,-0.5213675213675214,1.7205203524968526,1.8313620755436855
destructive_chronic_mixed,63,diet,destructive,4400,38,90.0,47.0,13.0,2.0,1.9338203695745595,1.0098839707778255,-0.31386861313868614,2.1758436944937833,1.706910907577019
destructive_chronic_mixed,63,bills,destructive,7713,38,147.0,35.0,18.0,3.0,1.80345969819654,0.4293951662372715,-0.6153846153846154,1.559953434225844,2.0746887966804977
destructive_chronic_mixed,63,extracurricular activities,destructive,5889,38,91.0,60.0,13.0,2.0,1.463257758482071,0.964785335262904,-0.2052980132450331,1.3793103448275863,1.5805705474171163
destructive_chronic_mixed,63,household chores,destructive,7246,32,155.0,35.0,13.0,2.0,2.0400105290866017,0.46064753882600684,-0.631578947368421,2.1828103683492497,1.9069412662090008
destructive_chronic_mixed,63,weekend plans,destructive,2933,32,54.0,22.0,12.0,4.0,1.7464424320827943,0.7115135834411385,-0.42105263157894735,1.6483516483516485,1.8569463548830811
destructive_chronic_mixed,63,credit card debt,destructive,5161,38,84.0,35.0,14.0,2.0,1.5819209039548021,0.6591337099811676,-0.4117647058823529,1.5479876160990713,1.6229712858926344
destructive_chronic_mixed,63,parenting,destructive,5945,38,147.0,48.0,14.0,3.0,2.338530066815145,0.7636016544702514,-0.5076923076923077,2.1993127147766325,2.4585308056872037
destructive_chronic_mixed,63,grocery shopping,destructive,2728,32,82.0,16.0,12.0,2.0,2.8965030024726244,0.565171317555634,-0.673469387755102,3.27455919395466,2.413515687851971
destructive_chronic_mixed,63,hobbies,destructive,4088,34,67.0,28.0,15.0,2.0,1.5552460538532962,0.6499535747446611,-0.4105263157894737,1.1753643629525155,1.925722145804677
destructive_chronic_mixed,63,cooking duties,destructive,4035,34,92.0,27.0,16.0,2.0,2.1698113207547167,0.6367924528301887,-0.5462184873949579,2.0098441345365052,2.386237513873474
destructive_chronic_mixed,63,cooking duties,destructive,4741,38,107.0,43.0,13.0,2.0,2.1533507748037835,0.8653652646407727,-0.4266666666666667,2.1239705244906806,2.1788129226145756
